Timestamp;Te_Amb;Te_Amb_21h;Te_WE_VL1;Te_WE_RL;Te_VL2_Act;Te_VL3_Act;Te_KO_HG;Te_KO_AS;Te_KO_SG;Te_KO_KS;Te_KO_VD_2;Te_KO_VD_p;Te_KO_Ko;Te_WW1_Ob;Te_WW1_Un;Te_WW2_Ob;Te_WW2_Un;Te_HK1_Ra;Te_HK1_VL;Te_HK2_Ra;Te_HK2_VL;Te_HK3_Ra;Te_HK3_VL;Te_HK4_Ra;Te_HK4_VL;Te_HK5_Ra;Te_HK5_VL;Te_HK6_Ra;Te_HK6_VL;Te_PO_Po;Te_SO1_Ko;Te_SO1_Ob;Te_SO2_Ko;Te_SO2_Ob;Te_SO3_Ko;Te_SO3_Ob;KO_Status;WW1_Status;WW2_Status;PO1_Status;HK1_HeatSt;HK2_HeatSt;HK3_HeatSt;HK4_HeatSt;HK5_HeatSt;HK6_HeatSt;KK1_CoolSt;KK2_CoolSt;KK3_CoolSt;KK4_CoolSt;KK5_CoolSt;KK6_CoolSt;WE_Stu1_St;WE_Stu2_St;WE_Stu3_St;WE_Stu4_St;WE_Stu5_St;HB_Out01;HB_Out02;HB_Out03;HB_Out04;HB_Out05;HB_Out06;HB_Out07;HB_Out08;HB_Out09;HB_Out10;HB_Out11;HB_Out12;HB_Out13;HB_Out14;HB_Out15;HB_Out16;HB_Out17;HB_Out18;HB_Out19;HB_Out20;HB_Out21;HB_Out22;HB_Out23;HB_Out24;HB_Out25;HB_Out26;HB_Out27;HB_Out28;HB_Out29;HB_Out30;HB_Out31;AT_VerEisG;AT_KalVal;AT_Status;AL_MaxTeHG;AL_MaxTeVD;AL_HP;AL_LP;AL_TH;AL_SHKette;AL_I07_1;AL_I07_2;AL_I07_3;AL_I07_4;AL_I07_5;AL_I07_6;AL_WE_Stu2;AL_WE_Stu3;AL_WE_Stu4;AL_WE_Stu5;AL_WMZ;AL_KoFrost;Hour_WE_S1;Hour_WE_S2;Hour_WE_S3;Hour_WE_S4;Hour_WE_S5;WE_Einsch;DI_TarifSt;SK_BasisW2;SH_BasisW2;SM_OefWert;WMZ_actn;WMZ_kWh;GF_FlowV;FA_Spe_Act;
2021-10-07 23:24:00;11.3;11.2;36.7;30.6;33.1;33.1;57.7;---;1.7;30.3;---;2.3;17.2;---;---;0.0;---;22.3;33.4;19.0;22.3;22.3;28.9;---;---;---;---;---;---;---;---;139.2;---;33.1;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3833;0;0;0;0;4234;0;100.00;118.00;109.00;16856;50258;39.6;100;
2021-10-07 23:24:15;11.2;11.2;36.6;30.9;33.1;33.1;56.9;---;1.3;30.3;---;2.2;17.0;---;---;0.0;---;22.3;33.4;19.0;22.3;22.3;28.9;---;---;---;---;---;---;---;---;139.2;---;33.1;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3833;0;0;0;0;4234;0;100.00;118.00;109.00;15632;50258;39.3;100;
2021-10-07 23:24:30;11.3;11.2;36.9;31.3;33.2;33.2;55.9;---;1.0;30.9;---;2.2;16.1;---;---;0.0;---;22.3;33.4;19.0;22.3;22.3;29.0;---;---;---;---;---;---;---;---;139.2;---;33.2;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3833;0;0;0;0;4234;0;100.00;118.00;84.00;15357;50258;39.3;100;
2021-10-07 23:24:45;11.3;11.2;37.0;31.0;33.1;33.1;55.0;---;0.5;30.7;---;1.9;15.4;---;---;0.0;---;22.3;33.4;19.0;22.3;22.3;29.0;---;---;---;---;---;---;---;---;139.2;---;33.1;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3834;0;0;0;0;4234;0;100.00;96.00;57.00;16580;50258;39.6;100;
2021-10-07 23:25:00;11.3;11.2;37.0;31.3;33.2;33.2;54.4;---;0.4;30.2;---;1.6;14.6;---;---;0.0;---;22.4;33.4;19.0;22.3;22.4;29.0;---;---;---;---;---;---;---;---;139.2;---;33.1;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3834;0;0;0;0;4234;0;100.00;96.00;72.00;15906;50258;39.3;100;
2021-10-07 23:25:15;11.3;11.2;37.1;31.2;33.1;33.1;54.0;---;0.4;30.2;---;1.5;13.7;---;---;0.0;---;22.3;33.5;19.0;22.3;22.3;29.0;---;---;---;---;---;---;---;---;139.2;---;33.1;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3834;0;0;0;0;4234;0;100.00;96.00;57.00;16180;50258;39.3;100;
2021-10-07 23:25:30;11.3;11.2;36.9;30.9;33.2;33.2;53.6;---;0.2;29.9;---;1.2;12.5;---;---;0.0;---;22.3;33.5;19.0;22.3;22.3;29.0;---;---;---;---;---;---;---;---;139.2;---;33.2;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3834;0;0;0;0;4234;0;100.00;96.00;57.00;16454;50258;39.3;100;
2021-10-07 23:25:45;11.3;11.2;36.7;31.2;33.2;33.2;53.2;---;0.1;29.9;---;0.8;11.9;---;---;0.0;---;22.4;33.7;19.0;22.3;22.4;29.0;---;---;---;---;---;---;---;---;139.2;---;33.2;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3834;0;0;0;0;4234;0;100.00;96.00;58.00;14968;50258;39.0;100;
2021-10-07 23:26:00;11.2;11.2;37.0;31.2;33.2;33.2;53.2;---;0.1;30.1;---;0.5;11.2;---;---;0.0;---;22.3;33.7;19.0;22.3;22.3;29.0;---;---;---;---;---;---;---;---;139.2;---;33.2;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3834;0;0;0;0;4234;0;100.00;96.00;57.00;15906;50258;39.3;100;
2021-10-07 23:26:15;11.2;11.2;36.7;31.0;33.3;33.3;54.1;---;0.1;29.9;---;0.2;10.4;---;---;0.0;---;22.3;33.7;19.0;22.3;22.3;29.0;---;---;---;---;---;---;---;---;139.2;---;33.3;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3834;0;0;0;0;4234;0;100.00;96.00;57.00;15632;50258;39.3;100;
2021-10-07 23:26:30;11.3;11.2;36.7;30.7;33.3;33.3;55.0;---;0.1;29.8;---;-0.4;9.8;---;---;0.0;---;22.3;33.7;19.0;22.3;22.3;29.0;---;---;---;---;---;---;---;---;139.2;---;33.3;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3834;0;0;0;0;4234;0;100.00;96.00;57.00;16454;50258;39.3;100;
2021-10-07 23:26:45;11.3;11.2;36.4;31.0;33.3;33.3;55.9;---;0.4;29.8;---;-0.8;9.5;---;---;0.0;---;22.3;33.7;19.0;22.3;22.3;29.1;---;---;---;---;---;---;---;---;139.2;---;33.3;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3834;0;0;0;0;4234;0;100.00;78.00;47.00;14809;50258;39.3;100;
2021-10-07 23:27:00;11.2;11.2;36.4;30.9;33.3;33.3;56.5;---;1.1;29.8;---;-1.3;9.2;---;---;0.0;---;22.3;33.7;19.0;22.3;22.3;29.1;---;---;---;---;---;---;---;---;139.2;---;33.3;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3834;0;0;0;0;4234;0;100.00;78.00;48.00;15083;50258;39.3;100;
2021-10-07 23:27:15;11.3;11.2;36.0;31.1;33.3;33.3;57.3;---;1.7;29.8;---;-1.9;8.8;---;---;0.0;---;22.3;33.8;19.0;22.3;22.3;29.1;---;---;---;---;---;---;---;---;139.2;---;33.3;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3834;0;0;0;0;4234;0;100.00;78.00;47.00;13438;50258;39.3;100;
2021-10-07 23:27:30;11.3;11.2;36.0;31.4;33.4;33.4;59.4;---;2.8;30.0;---;-3.4;8.5;---;---;0.0;---;22.3;33.8;19.0;22.3;22.3;29.1;---;---;---;---;---;---;---;---;139.2;---;33.4;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3834;0;0;0;0;4234;0;100.00;78.00;61.00;12615;50258;40.0;100;
2021-10-07 23:27:45;11.3;11.2;35.9;31.1;33.4;33.4;60.3;---;3.8;30.0;---;-4.0;8.0;---;---;0.0;---;22.3;33.8;19.0;22.3;22.3;29.1;---;---;---;---;---;---;---;---;139.2;---;33.4;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3834;0;0;0;0;4234;0;100.00;78.00;63.00;13163;50258;39.3;100;
2021-10-07 23:28:00;11.3;11.2;35.8;31.3;33.4;33.4;62.0;---;4.4;30.1;---;-4.8;7.7;---;---;0.0;---;22.4;33.8;19.0;22.3;22.4;29.1;---;---;---;---;---;---;---;---;139.2;---;33.4;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3834;0;0;0;0;4234;0;100.00;78.00;70.00;12341;50258;39.3;100;
2021-10-07 23:28:15;11.5;11.2;35.9;31.2;33.5;33.5;62.8;---;5.2;30.2;---;-5.3;7.4;---;---;0.0;---;22.3;33.8;19.0;22.4;22.3;29.1;---;---;---;---;---;---;---;---;139.2;---;33.5;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3834;0;0;0;0;4234;0;100.00;78.00;73.00;12889;50258;39.3;100;
2021-10-07 23:28:30;11.2;11.2;35.6;31.7;33.4;33.4;64.4;---;5.9;30.1;---;-6.1;7.3;---;---;0.0;---;22.3;33.8;19.0;22.3;22.3;29.1;---;---;---;---;---;---;---;---;139.2;---;33.4;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3834;0;0;0;0;4234;0;100.00;78.00;84.00;10695;50258;39.3;100;
2021-10-07 23:28:45;11.3;11.2;35.9;31.4;33.5;33.5;65.2;---;6.5;30.2;---;-6.4;7.1;---;---;0.0;---;22.3;33.8;19.0;22.3;22.3;29.1;---;---;---;---;---;---;---;---;139.2;---;33.5;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3834;0;0;0;0;4234;0;100.00;78.00;84.00;12341;50258;39.3;100;
2021-10-07 23:29:00;11.2;11.2;35.8;31.0;33.5;33.5;66.0;---;7.1;30.1;---;-6.7;7.1;---;---;0.0;---;22.3;33.8;19.0;22.4;22.3;29.1;---;---;---;---;---;---;---;---;139.2;---;33.5;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3834;0;0;0;0;4234;0;100.00;78.00;84.00;13163;50258;39.3;100;
2021-10-07 23:29:15;11.3;11.2;35.6;31.6;33.6;33.6;66.7;---;7.7;30.1;---;-6.3;7.1;---;---;0.0;---;22.4;33.8;19.0;22.4;22.4;29.2;---;---;---;---;---;---;---;---;139.2;---;33.6;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3834;0;0;0;0;4234;0;100.00;78.00;84.00;11244;50258;39.3;100;
2021-10-07 23:29:30;11.2;11.2;36.0;31.8;33.5;33.5;67.0;---;8.0;30.3;---;-5.9;7.3;---;---;0.0;---;22.3;33.8;19.0;22.3;22.3;29.2;---;---;---;---;---;---;---;---;139.2;---;33.5;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3834;0;0;0;0;4234;0;100.00;78.00;84.00;11518;50258;39.3;100;
2021-10-07 23:29:45;11.3;11.2;36.0;31.2;33.5;33.5;67.4;---;8.8;30.2;---;-5.7;7.4;---;---;0.0;---;22.3;33.8;19.0;22.3;22.3;29.1;---;---;---;---;---;---;---;---;139.2;---;33.5;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3834;0;0;0;0;4234;0;100.00;78.00;72.00;13163;50258;39.3;100;
2021-10-07 23:30:00;11.3;11.2;35.9;31.3;33.5;33.5;67.7;---;9.1;30.2;---;-5.7;7.6;---;---;0.0;---;22.3;33.8;19.0;22.4;22.3;29.2;---;---;---;---;---;---;---;---;139.2;---;33.5;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3834;0;0;0;0;4234;0;100.00;78.00;72.00;12615;50258;39.3;100;
2021-10-07 23:30:15;11.3;11.2;35.9;31.2;33.6;33.6;68.0;---;9.5;30.2;---;-5.6;7.9;---;---;0.0;---;22.3;33.8;19.0;22.4;22.3;29.2;---;---;---;---;---;---;---;---;139.2;---;33.6;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3834;0;0;0;0;4234;0;100.00;78.00;72.00;12988;50258;39.6;100;
2021-10-07 23:30:30;11.2;11.2;35.8;31.2;33.6;33.6;68.4;---;9.7;30.1;---;-5.6;8.2;---;---;0.0;---;22.3;33.8;19.0;22.4;22.3;29.1;---;---;---;---;---;---;---;---;139.2;---;33.6;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3834;0;0;0;0;4234;0;100.00;78.00;78.00;12988;50258;39.6;100;
2021-10-07 23:30:45;11.3;11.2;35.9;31.3;33.6;33.6;68.8;---;10.0;30.1;---;-5.6;8.5;---;---;0.0;---;22.3;33.8;19.0;22.3;22.3;29.2;---;---;---;---;---;---;---;---;139.2;---;33.6;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3834;0;0;0;0;4234;0;100.00;78.00;78.00;12711;50258;39.6;100;
2021-10-07 23:31:00;11.3;11.2;36.0;31.3;33.6;33.6;69.1;---;10.3;30.1;---;-5.3;8.8;---;---;0.0;---;22.3;33.8;19.0;22.4;22.3;29.2;---;---;---;---;---;---;---;---;139.2;---;33.6;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3834;0;0;0;0;4234;0;100.00;78.00;78.00;12889;50258;39.3;100;
2021-10-07 23:31:15;11.2;11.2;35.9;31.0;33.6;33.6;69.5;---;10.4;30.1;---;-5.3;9.1;---;---;0.0;---;22.3;33.8;19.0;22.3;22.3;29.2;---;---;---;---;---;---;---;---;139.2;---;33.6;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3834;0;0;0;0;4234;0;100.00;78.00;90.00;13438;50258;39.3;100;
2021-10-07 23:31:30;11.2;11.2;35.8;30.9;33.6;33.6;69.8;---;10.7;29.9;---;-5.0;9.5;---;---;0.0;---;22.3;33.8;19.0;22.3;22.3;29.2;---;---;---;---;---;---;---;---;139.2;---;33.6;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3834;0;0;0;0;4234;0;100.00;78.00;91.00;13438;50258;39.3;100;
2021-10-07 23:31:45;11.5;11.2;35.8;31.2;33.8;33.8;70.0;---;10.9;30.0;---;-4.7;9.7;---;---;0.0;---;22.3;33.8;19.0;22.4;22.3;29.2;---;---;---;---;---;---;---;---;139.2;---;33.8;---;---;18;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3834;0;0;0;0;4234;0;100.00;78.00;78.00;12341;50258;39.3;100;
2021-10-07 23:32:00;11.3;11.2;35.9;31.4;33.6;33.6;70.0;---;11.5;29.9;---;-0.6;10.1;---;---;0.0;---;22.3;33.8;19.0;22.4;22.3;29.2;---;---;---;---;---;---;---;---;139.2;---;33.8;---;---;4;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3834;0;0;0;0;4234;0;100.00;78.00;4.00;481;50261;0.3;0;
2021-10-07 23:32:15;11.3;11.2;35.9;31.4;33.8;33.8;69.4;---;11.9;29.5;---;-0.1;10.4;---;---;0.0;---;22.3;33.8;18.9;22.4;22.3;29.2;---;---;---;---;---;---;---;---;139.2;---;33.8;---;---;4;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3834;0;0;0;0;4234;0;100.00;78.00;4.00;0;50261;0.0;0;
2021-10-07 23:32:30;11.3;11.2;35.8;31.4;33.8;33.8;68.8;---;12.4;29.0;---;0.5;10.7;---;---;0.0;---;22.3;33.8;19.0;22.4;22.3;29.2;---;---;---;---;---;---;---;---;139.2;---;33.8;---;---;4;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3834;0;0;0;0;4234;0;100.00;78.00;4.00;0;50261;---;0;
2021-10-07 23:32:45;11.5;11.2;35.8;31.4;33.8;33.8;68.1;---;12.7;28.8;---;1.1;10.9;---;---;0.0;---;22.3;33.7;19.0;22.4;22.3;29.2;---;---;---;---;---;---;---;---;139.2;---;33.8;---;---;4;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3834;0;0;0;0;4234;0;100.00;78.00;4.00;0;50261;---;0;
2021-10-07 23:33:00;11.5;11.2;35.8;31.4;33.6;33.6;67.5;---;13.0;28.7;---;1.5;11.0;---;---;0.0;---;22.3;33.7;18.9;22.4;22.3;29.2;---;---;---;---;---;---;---;---;139.2;---;33.6;---;---;4;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3834;0;0;0;0;4234;0;100.00;78.00;4.00;0;50261;---;0;
2021-10-07 23:33:15;11.5;11.2;35.8;31.4;33.6;33.6;66.4;---;13.4;28.6;---;2.0;11.2;---;---;0.0;---;22.3;33.7;18.9;22.4;22.3;29.2;---;---;---;---;---;---;---;---;139.2;---;33.6;---;---;4;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3834;0;0;0;0;4234;0;100.00;78.00;4.00;0;50261;---;0;
2021-10-07 23:33:30;11.2;11.2;35.7;31.3;33.5;33.5;65.0;---;13.6;28.6;---;2.6;11.5;---;---;0.0;---;22.3;33.7;19.0;22.4;22.3;29.2;---;---;---;---;---;---;---;---;139.2;---;33.5;---;---;4;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3834;0;0;0;0;4234;0;100.00;78.00;4.00;0;50261;---;0;
2021-10-07 23:33:45;11.3;11.2;35.7;31.3;33.4;33.4;64.0;---;13.6;28.5;---;3.1;11.6;---;---;0.0;---;22.4;33.7;18.9;22.4;22.4;29.2;---;---;---;---;---;---;---;---;139.2;---;33.4;---;---;4;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3834;0;0;0;0;4234;0;100.00;78.00;4.00;0;50261;---;0;
